player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
14444,Mamadou Mbaye,D,Cadiz,18,Spain,La Liga,2023,285.0,3.204,2,2,2,0,0,0,0.582,0.433,0.0612,0.259,0.0,0.173,0.0,0.316,0.023,0.152,0.582,0.433,0.0506,0.258,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47271,Yeray Álvarez,D,Athletic Club,5,Spain,La Liga,2023,1162.0,12.907,14,9,5,5,0,0,0.582,0.448,0.0407,0.189,0.0243,0.173,0.0,0.316,0.0,0.152,0.582,0.448,0.0331,0.188,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
184226,Yéremy Pino,M,Villarreal,8,Spain,La Liga,2023,485.0,5.347,7,1,0,6,0,0,0.581,0.385,-0.0175,0.22,0.0,0.173,0.0,0.316,-0.0479,0.152,0.581,0.385,-0.00204,0.219,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47109,Óscar Valentín,M,Rayo Vallecano,17,Spain,La Liga,2023,2764.0,30.034,32,21,2,11,1,0,0.581,0.451,0.135,0.183,0.154,0.173,0.145,0.316,0.11,0.152,0.582,0.451,0.191,0.183,0.0861,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
288,Alberto Moreno,D,Villarreal,8,Spain,La Liga,2023,1491.0,16.412,17,5,10,13,2,2,0.576,0.33,0.141,0.162,0.213,0.173,0.113,0.316,0.0432,0.152,0.576,0.33,0.132,0.162,0.0127,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
185398,Isaac Romero,F,Sevilla,15,Spain,La Liga,2023,1055.0,11.343,14,3,0,11,4,4,0.57,0.991,-0.0608,0.202,-0.0622,0.173,-0.111,0.316,-0.0737,0.152,0.571,0.991,-0.0561,0.201,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2459,Darwin Machís,M,Cadiz,18,Spain,La Liga,2023,798.0,8.773,10,2,11,8,4,0,0.568,0.296,0.0895,0.176,0.0,0.173,0.00386,0.316,0.082,0.152,0.568,0.296,0.0901,0.175,0.0497,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47396,Kike García,F,Alaves,9,Spain,La Liga,2023,1445.0,15.755,15,1,18,14,4,2,0.567,0.367,0.205,0.202,0.0884,0.173,0.155,0.316,0.0528,0.152,0.566,0.367,0.201,0.201,0.0391,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
119,Radamel Falcao,F,Rayo Vallecano,17,Spain,La Liga,2023,420.0,4.629,2,0,20,2,1,0,0.566,0.491,0.216,0.208,0.0,0.173,0.103,0.316,0.131,0.152,0.566,0.491,0.207,0.207,0.0602,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47551,Raúl de Tomás,F,Rayo Vallecano,17,Spain,La Liga,2023,1301.0,13.931,15,1,10,14,1,2,0.565,0.477,0.249,0.191,0.0431,0.173,0.165,0.316,0.0246,0.152,0.565,0.477,0.24,0.191,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
187987,Ramón Terrats,M,Villarreal,8,Spain,La Liga,2023,773.0,8.581,6,1,13,5,0,2,0.564,0.32,0.00462,0.16,0.0,0.173,-0.0403,0.316,0.0,0.152,0.564,0.32,0.000915,0.159,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2670,Iñigo Martínez,D,Barcelona,2,Spain,La Liga,2023,1317.0,14.368,13,12,7,1,0,0,0.56,0.366,0.119,0.162,0.00329,0.173,0.0586,0.316,0.045,0.152,0.56,0.366,0.0909,0.162,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47180,Cristian Herrera,M,Las Palmas,16,Spain,La Liga,2023,173.0,2.002,1,1,7,0,1,0,0.559,0.5,0.449,0.296,0.158,0.173,0.379,0.316,0.107,0.152,0.569,0.5,0.456,0.295,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1567,Aïssa Mandi,D,Villarreal,8,Spain,La Liga,2023,1121.0,12.334,12,10,4,3,1,0,0.559,0.38,0.104,0.175,0.0,0.173,0.0,0.316,0.0,0.152,0.559,0.38,0.08,0.174,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
21004,Lucien Agoumé,M,Sevilla,15,Spain,La Liga,2023,807.0,8.62,9,5,3,4,0,0,0.555,0.998,-0.0755,0.209,-0.0481,0.173,-0.0695,0.316,-0.00605,0.152,0.555,0.998,-0.108,0.209,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
64268,Johan Mojica,D,Osasuna,11,Spain,La Liga,2023,2045.0,22.683,22,16,8,7,0,3,0.55,0.278,0.194,0.163,0.0109,0.173,0.101,0.316,0.0179,0.152,0.55,0.278,0.207,0.162,0.0176,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47393,Marc Cardona,F,Las Palmas,16,Spain,La Liga,2023,733.0,7.907,6,0,20,6,4,1,0.547,0.29,0.583,0.168,0.4,0.173,0.511,0.316,0.293,0.152,0.556,0.29,0.597,0.167,0.175,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
332308,Unai Gómez,M,Athletic Club,5,Spain,La Liga,2023,887.0,9.757,9,1,16,8,2,0,0.545,0.355,0.0879,0.181,0.0506,0.173,0.0685,0.316,0.0259,0.152,0.545,0.355,0.0473,0.181,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
25458,Dodi Lukebakio,F,Sevilla,15,Spain,La Liga,2023,1166.0,12.591,12,3,11,10,5,1,0.544,0.973,-0.0601,0.162,-0.021,0.173,-0.0378,0.316,0.0,0.152,0.544,0.973,-0.0429,0.161,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
162175,Jesús Vázquez,D,Valencia,10,Spain,La Liga,2023,732.0,8.064,6,3,14,3,1,0,0.544,0.287,0.474,0.178,0.211,0.173,0.424,0.316,0.138,0.152,0.543,0.287,0.469,0.178,0.00712,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46667,Kike Barja,M,Osasuna,11,Spain,La Liga,2023,296.0,3.227,3,0,13,3,0,0,0.539,0.293,0.24,0.203,0.14,0.173,0.229,0.316,0.0145,0.152,0.538,0.292,0.284,0.203,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
312650,Marko Milovanović,F,Almeria,20,Spain,La Liga,2023,317.0,3.472,2,0,9,2,1,0,0.538,0.359,0.526,0.228,0.0687,0.173,0.384,0.316,0.129,0.152,0.54,0.359,0.531,0.228,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1650,Suso,M,Sevilla,15,Spain,La Liga,2023,1582.0,17.118,15,7,14,8,1,4,0.538,0.972,-0.124,0.132,-0.098,0.173,-0.0972,0.316,-0.0609,0.152,0.538,0.972,-0.105,0.132,-0.0622,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47361,Unknown,Unknown,Osasuna,11,Spain,La Liga,2023,44.0,0.486,0,0,2,0,0,0,0.529,0.572,0.269,0.377,0.0,0.173,0.0,0.316,0.0199,0.152,0.528,0.572,0.267,0.376,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
162058,Víctor Chust,D,Cadiz,18,Spain,La Liga,2023,1887.0,20.835,22,19,0,3,0,1,0.528,0.373,0.143,0.217,0.0493,0.173,0.137,0.316,0.0637,0.152,0.527,0.373,0.143,0.216,0.075,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
136117,Rodrigo Riquelme,M,Atletico Madrid,4,Spain,La Liga,2023,1542.0,16.747,17,4,17,13,3,5,0.518,0.294,-0.17,0.14,-0.35,0.173,-0.229,0.316,-0.155,0.152,0.515,0.294,-0.202,0.139,-0.155,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2610,Giovanni González,D,Mallorca,12,Spain,La Liga,2023,2462.0,27.205,27,20,7,7,1,1,0.513,0.355,0.026,0.156,0.0,0.173,0.0,0.316,0.0289,0.152,0.513,0.355,0.0403,0.156,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47520,Portu,F,"Multiple Teams (Getafe, Girona)",Multiple Teams,Spain,La Liga,2023,1320.0,14.337,11,1,25,10,7,5,0.511,0.372,0.56,0.124,0.397,0.173,0.515,0.316,0.153,0.152,0.51,0.372,0.544,0.123,0.054,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
266657,Sávio,M,Girona,3,Spain,La Liga,2023,3033.0,33.192,35,15,2,20,9,10,0.509,0.442,0.408,0.195,0.0251,0.173,0.331,0.316,0.0495,0.152,0.509,0.442,0.379,0.195,0.00317,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
133609,Pedri,M,Barcelona,2,Spain,La Liga,2023,1493.0,16.151,16,3,8,13,4,2,0.499,0.343,0.119,0.142,0.0,0.173,0.0656,0.316,-0.00884,0.152,0.499,0.343,0.113,0.141,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1703,Andrei Rațiu,D,Rayo Vallecano,17,Spain,La Liga,2023,646.0,7.138,6,3,6,3,0,0,0.496,0.488,0.0748,0.214,0.0,0.173,0.0396,0.316,0.0,0.152,0.496,0.488,0.0594,0.214,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
162889,Ricard Sánchez,D,Granada CF,19,Spain,La Liga,2023,2334.0,25.405,25,14,8,11,3,0,0.496,0.452,0.581,0.164,0.212,0.173,0.461,0.316,0.213,0.152,0.495,0.452,0.586,0.164,0.135,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
928,Dani Parejo,M,Villarreal,8,Spain,La Liga,2023,2594.0,28.74,29,19,4,10,3,5,0.493,0.348,0.0288,0.19,-0.00118,0.173,0.0,0.316,0.0363,0.152,0.493,0.348,0.00981,0.19,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
21070,Omenuke Mfulu,M,Las Palmas,16,Spain,La Liga,2023,80.0,0.944,1,0,4,1,0,0,0.492,0.575,0.507,0.362,0.00452,0.173,0.348,0.316,0.0,0.152,0.502,0.575,0.507,0.361,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1117,Kieran Tierney,D,Real Sociedad,6,Spain,La Liga,2023,1241.0,13.466,14,2,6,12,0,2,0.49,0.317,0.279,0.199,0.0,0.173,0.119,0.316,0.0,0.152,0.483,0.317,0.261,0.199,-0.0151,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
290482,Unknown,Unknown,Villarreal,8,Spain,La Liga,2023,12.0,0.135,0,0,1,0,0,0,0.483,0.966,0.0365,0.434,0.0,0.173,0.0,0.316,0.275,0.152,0.484,0.966,0.0368,0.433,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
139001,Pablo Ibáñez Lumbreras,M,Osasuna,11,Spain,La Liga,2023,1154.0,12.633,12,2,21,10,1,2,0.482,0.267,0.179,0.162,0.0823,0.173,0.0863,0.316,0.0729,0.152,0.481,0.267,0.178,0.162,0.0198,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1489,Nemanja Gudelj,D,Sevilla,15,Spain,La Liga,2023,1799.0,19.31,20,16,2,4,1,1,0.477,0.951,-0.0741,0.166,0.0,0.173,-0.085,0.316,0.0924,0.152,0.477,0.951,-0.114,0.166,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47418,Mikel Vesga,M,Athletic Club,5,Spain,La Liga,2023,1559.0,17.09,18,8,9,10,3,1,0.469,0.426,-0.0544,0.16,0.0,0.173,-0.0522,0.316,0.0,0.152,0.469,0.426,-0.0768,0.159,-0.0268,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47514,Valery Fernández,M,Girona,3,Spain,La Liga,2023,509.0,5.504,2,0,25,2,2,0,0.468,0.428,0.413,0.193,0.0,0.173,0.335,0.316,0.0,0.152,0.468,0.428,0.389,0.193,-0.0444,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
181734,Josep Chavarría,D,Rayo Vallecano,17,Spain,La Liga,2023,1179.0,12.855,12,9,10,4,1,1,0.462,0.466,0.0889,0.19,-0.0377,0.173,0.0,0.316,0.0254,0.152,0.463,0.466,0.097,0.189,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
59,Álvaro Morata,F,Atletico Madrid,4,Spain,La Liga,2023,1926.0,21.088,21,6,11,15,16,3,0.462,0.293,-0.208,0.151,-0.127,0.173,-0.192,0.316,-0.051,0.152,0.46,0.293,-0.224,0.151,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
162033,Sergio Arribas,M,Almeria,20,Spain,La Liga,2023,2052.0,22.471,22,4,12,18,9,4,0.462,0.296,0.489,0.145,0.216,0.173,0.407,0.316,0.204,0.152,0.464,0.296,0.529,0.144,0.0932,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
18896,Javier Manquillo,D,Celta Vigo,13,Spain,La Liga,2023,758.0,8.189,10,4,2,6,0,1,0.46,0.285,0.491,0.183,0.181,0.173,0.456,0.316,0.12,0.152,0.461,0.285,0.524,0.182,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
957,Djibril Sow,M,Sevilla,15,Spain,La Liga,2023,1503.0,16.214,18,4,6,15,1,1,0.457,0.977,-0.0735,0.151,0.0,0.173,-0.00117,0.316,-0.00262,0.152,0.457,0.977,-0.0626,0.151,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2924,Unknown,Unknown,Sevilla,15,Spain,La Liga,2023,205.0,2.21,0,0,8,0,0,0,0.456,1.02,-0.0503,0.252,0.0,0.173,0.0,0.316,0.0,0.152,0.456,1.01,-0.0403,0.251,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
287653,Unknown,Unknown,Real Sociedad,6,Spain,La Liga,2023,30.0,0.323,0,0,1,0,0,0,0.455,0.782,0.412,0.417,0.0,0.173,0.0,0.316,0.0,0.152,0.449,0.782,0.352,0.416,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
20,Axel Witsel,D,Atletico Madrid,4,Spain,La Liga,2023,2813.0,30.863,30,27,5,3,2,0,0.451,0.313,-0.00978,0.182,0.0,0.173,0.0,0.316,-0.0059,0.152,0.449,0.313,-0.00289,0.182,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
386849,Unknown,Unknown,Atletico Madrid,4,Spain,La Liga,2023,11.0,0.12,0,0,1,0,0,0,0.443,1.03,-0.107,0.43,0.0,0.173,0.0,0.316,-0.206,0.152,0.442,1.03,-0.103,0.429,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
51588,Brian Ocampo,M,Cadiz,18,Spain,La Liga,2023,244.0,2.694,1,0,12,1,1,0,0.441,0.396,0.0557,0.238,0.0,0.173,0.0161,0.316,0.0886,0.152,0.441,0.396,0.0484,0.238,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
358628,Samuel Omorodion,F,"Multiple Teams (Alaves, Granada CF)",Multiple Teams,Spain,La Liga,2023,2018.0,22.092,22,3,13,19,9,1,0.438,0.374,0.017,0.201,-0.118,0.173,0.0,0.316,0.0,0.152,0.437,0.374,0.0476,0.2,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47309,Ander Guevara,M,Alaves,9,Spain,La Liga,2023,2978.0,32.64,33,23,4,10,1,0,0.437,0.348,0.0697,0.203,0.0,0.173,0.0,0.316,0.0173,0.152,0.436,0.348,0.0992,0.202,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
18907,Joselu,F,Real Madrid,1,Spain,La Liga,2023,1724.0,18.927,15,10,19,5,12,2,0.437,0.583,0.427,0.158,0.27,0.173,0.374,0.316,0.137,0.152,0.437,0.583,0.357,0.157,0.0758,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47336,Sergi Darder,M,Mallorca,12,Spain,La Liga,2023,2158.0,23.804,21,11,15,10,2,5,0.434,0.372,-0.117,0.152,-0.137,0.173,-0.12,0.316,-0.0314,0.152,0.434,0.372,-0.0751,0.151,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
738,Sergio Ramos,D,Sevilla,15,Spain,La Liga,2023,2585.0,27.978,28,28,0,0,3,0,0.433,0.959,-0.12,0.194,0.0,0.173,-0.0486,0.316,0.0686,0.152,0.432,0.959,-0.145,0.194,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47445,Iago Aspas,F,Celta Vigo,13,Spain,La Liga,2023,2777.0,30.264,31,19,4,12,11,10,0.43,0.266,0.426,0.172,0.135,0.173,0.322,0.316,0.109,0.152,0.431,0.266,0.42,0.172,0.0314,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
18895,Florian Lejeune,D,Rayo Vallecano,17,Spain,La Liga,2023,3407.0,36.978,37,36,0,1,3,1,0.428,0.684,-0.0367,0.335,0.0,0.173,0.0,0.316,0.0,0.152,0.428,0.684,-0.0109,0.334,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
190485,Samuel Costa,M,Mallorca,12,Spain,La Liga,2023,2326.0,25.648,26,17,8,9,1,1,0.426,0.369,-0.0682,0.173,0.0,0.173,-0.00386,0.316,-0.137,0.152,0.426,0.369,-0.0596,0.173,-0.0275,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
329728,Unknown,Unknown,Barcelona,2,Spain,La Liga,2023,10.0,0.109,0,0,2,0,0,0,0.426,1.05,0.0339,0.431,0.0,0.173,0.0,0.316,0.0,0.152,0.427,1.05,0.0496,0.43,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47574,Moi Gómez,M,"Multiple Teams (Alaves, Osasuna)",Multiple Teams,Spain,La Liga,2023,2008.0,22.167,23,11,5,12,3,0,0.422,0.226,0.109,0.136,-0.0455,0.173,0.0,0.316,-0.0113,0.152,0.421,0.226,0.101,0.136,-0.0105,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46849,Javier Hernández,D,Cadiz,18,Spain,La Liga,2023,2545.0,27.915,28,24,2,4,1,2,0.419,0.407,-0.0138,0.202,0.0,0.173,-0.0368,0.316,0.0,0.152,0.419,0.407,-0.0349,0.202,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
185477,Rodri Sánchez,F,Real Betis,7,Spain,La Liga,2023,1056.0,11.659,9,2,20,7,0,0,0.418,0.324,-0.289,0.157,-0.112,0.173,-0.302,0.316,-0.21,0.152,0.419,0.324,-0.291,0.156,-0.091,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46824,Iván Alejo,M,Cadiz,18,Spain,La Liga,2023,1730.0,18.898,21,3,9,18,0,2,0.416,0.302,-0.109,0.15,-0.0205,0.173,-0.125,0.316,0.0,0.152,0.415,0.302,-0.0844,0.149,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47299,Andoni Gorosabel,D,Alaves,9,Spain,La Liga,2023,2897.0,31.854,33,21,3,12,1,0,0.415,0.337,0.0209,0.209,0.00926,0.173,0.00993,0.316,0.0,0.152,0.414,0.337,0.0576,0.208,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47543,Álvaro García,M,Rayo Vallecano,17,Spain,La Liga,2023,2517.0,27.393,30,12,2,18,6,1,0.413,0.454,0.0389,0.155,0.0,0.173,0.0,0.316,-0.034,0.152,0.412,0.454,0.0285,0.155,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
433,Marcão,D,Sevilla,15,Spain,La Liga,2023,360.0,3.945,3,2,4,1,0,0,0.408,0.981,-0.148,0.238,0.0,0.173,-0.121,0.316,0.0,0.152,0.408,0.981,-0.177,0.237,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
343202,Unknown,Unknown,Real Madrid,1,Spain,La Liga,2023,8.0,0.082,0,0,1,0,0,0,0.401,1.32,0.153,0.414,0.0,0.173,0.0,0.316,0.0,0.152,0.401,1.32,0.127,0.413,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47355,Rubén Duarte,D,Alaves,9,Spain,La Liga,2023,1893.0,21.018,21,15,7,6,2,1,0.4,0.293,0.136,0.155,0.0,0.173,0.108,0.316,0.0753,0.152,0.398,0.293,0.137,0.155,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
752,Toni Kroos,M,Real Madrid,1,Spain,La Liga,2023,2160.0,23.464,24,10,9,14,1,8,0.399,0.596,0.282,0.161,0.0549,0.173,0.231,0.316,-0.0615,0.152,0.4,0.596,0.246,0.16,-0.0601,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47307,Joseba Zaldúa,D,Cadiz,18,Spain,La Liga,2023,719.0,7.943,9,0,4,9,0,0,0.397,0.447,-0.0388,0.263,0.0901,0.173,0.0,0.316,0.0,0.152,0.397,0.447,-0.0138,0.263,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47557,Óscar Trejo,M,Rayo Vallecano,17,Spain,La Liga,2023,1440.0,15.828,19,2,12,17,0,0,0.394,0.439,0.037,0.134,0.0,0.173,0.0214,0.316,-0.0546,0.152,0.394,0.439,0.0308,0.133,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
760,Mariano Díaz,F,Sevilla,15,Spain,La Liga,2023,247.0,2.694,2,0,7,2,0,0,0.393,1.0,-0.302,0.248,0.0,0.173,-0.188,0.316,-0.0478,0.152,0.393,1.0,-0.237,0.247,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
293604,Javi Llabrés,M,Mallorca,12,Spain,La Liga,2023,231.0,2.539,1,0,15,1,1,0,0.392,0.403,-0.0937,0.237,0.0,0.173,-0.0287,0.316,0.0,0.152,0.391,0.403,-0.0701,0.236,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47472,Borja Mayoral,F,Getafe,14,Spain,La Liga,2023,2208.0,24.18,25,10,2,15,15,1,0.391,0.268,0.486,0.174,0.219,0.173,0.368,0.316,0.0996,0.152,0.392,0.268,0.483,0.174,0.0439,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46746,Ante Budimir,F,Osasuna,11,Spain,La Liga,2023,2495.0,27.709,29,10,4,19,18,2,0.386,0.278,0.18,0.199,0.0,0.173,0.0648,0.316,0.0944,0.152,0.386,0.278,0.192,0.198,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47553,Unknown,Unknown,Rayo Vallecano,17,Spain,La Liga,2023,215.0,2.328,0,0,19,0,2,0,0.381,0.488,0.0415,0.232,0.0,0.173,0.0,0.316,0.0543,0.152,0.381,0.488,0.0453,0.231,0.0338,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2060,Munir El Haddadi,M,Las Palmas,16,Spain,La Liga,2023,2468.0,27.077,32,3,6,29,4,2,0.381,0.284,0.418,0.155,0.211,0.173,0.326,0.316,0.15,0.152,0.39,0.284,0.43,0.155,0.0463,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47525,Anthony Lozano,F,"Multiple Teams (Almeria, Getafe)",Multiple Teams,Spain,La Liga,2023,887.0,9.645,10,1,9,9,3,0,0.38,0.304,0.485,0.176,0.267,0.173,0.401,0.316,0.0536,0.152,0.381,0.304,0.47,0.175,0.00821,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
290740,Ilias Akhomach,M,Villarreal,8,Spain,La Liga,2023,1525.0,16.89,17,2,14,15,2,2,0.379,0.308,-0.122,0.144,-0.225,0.173,-0.139,0.316,-0.0475,0.152,0.378,0.308,-0.124,0.144,-0.0196,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
182621,Iker Muñoz,M,"Multiple Teams (Alaves, Osasuna)",Multiple Teams,Spain,La Liga,2023,1867.0,20.556,20,13,8,7,4,0,0.372,0.282,0.192,0.19,0.0808,0.173,0.137,0.316,0.186,0.152,0.371,0.282,0.17,0.19,0.0918,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
608,Lucas Boyé,F,Granada CF,19,Spain,La Liga,2023,2583.0,28.283,30,16,1,14,6,3,0.371,0.428,0.181,0.173,-0.0442,0.173,0.11,0.316,0.13,0.152,0.37,0.428,0.232,0.173,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
146751,Raúl García de Haro,F,"Multiple Teams (Alaves, Osasuna)",Multiple Teams,Spain,La Liga,2023,1332.0,14.626,13,2,22,11,6,1,0.37,0.254,0.106,0.174,0.0104,0.173,0.0829,0.316,0.0106,0.152,0.369,0.254,0.137,0.174,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47419,José Manuel Arnáiz,F,Osasuna,11,Spain,La Liga,2023,931.0,10.282,9,0,17,9,2,1,0.366,0.238,0.104,0.146,-0.0278,0.173,0.0,0.316,0.0,0.152,0.366,0.238,0.105,0.145,-0.00748,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47463,Pepelu,M,Valencia,10,Spain,La Liga,2023,3353.0,36.74,37,34,0,3,8,1,0.366,0.502,0.452,0.317,0.0,0.173,0.322,0.316,0.0,0.152,0.366,0.502,0.485,0.317,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
187214,Carlos Vicente,M,Alaves,9,Spain,La Liga,2023,1132.0,12.405,12,2,6,10,2,4,0.365,0.309,0.0934,0.176,0.0317,0.173,0.0752,0.316,0.0,0.152,0.364,0.309,0.0938,0.175,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
31,José María Giménez,D,Atletico Madrid,4,Spain,La Liga,2023,1351.0,14.732,14,10,8,4,0,0,0.363,0.276,-0.132,0.145,0.0152,0.173,-0.0938,0.316,0.0151,0.152,0.361,0.276,-0.142,0.145,0.00825,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
