player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
334729,Unknown,Unknown,Liverpool,5,England,Premier League,2022,2.0,0.024,0,0,1,0,0,0,0.222,4.12,0.214,0.319,0.0,0.2,0.0,0.315,0.0,0.11,0.222,4.12,0.21,0.317,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
174,C. Eriksen,M,Manchester United,3,England,Premier League,2022,2071.0,22.609,25,7,3,18,1,8,0.221,0.522,-0.254,0.206,-0.018,0.2,-0.174,0.315,-0.0468,0.11,0.221,0.522,-0.242,0.205,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18858,A. Begović,G,Everton,17,England,Premier League,2022,95.0,1.0,1,1,0,0,0,0,0.22,2.18,0.49,0.265,0.0,0.2,0.281,0.315,0.0143,0.11,0.355,2.18,0.451,0.263,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
5996,E. Fernández,M,Chelsea,12,England,Premier League,2022,1552.0,17.164,18,14,0,4,0,2,0.22,0.461,0.0331,0.266,-0.0311,0.2,-0.044,0.315,-0.115,0.11,0.22,0.461,0.0366,0.264,-0.0336,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1370,A. Ayew,F,Nottingham Forest,16,England,Premier League,2022,338.0,3.582,1,0,12,1,0,0,0.217,0.585,0.623,0.269,0.232,0.2,0.561,0.315,0.0726,0.11,0.217,0.585,0.632,0.267,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19035,H. Elliott,M,Liverpool,5,England,Premier League,2022,1590.0,17.581,18,4,14,14,1,2,0.21,0.742,0.412,0.182,0.249,0.2,0.269,0.315,0.014,0.11,0.21,0.742,0.354,0.18,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
22173,A. Saint-Maximin,F,Newcastle,4,England,Premier League,2022,1141.0,12.543,12,2,13,10,1,5,0.21,0.517,0.288,0.176,0.0,0.2,0.181,0.315,-0.0158,0.11,0.21,0.517,0.276,0.175,-0.0378,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
136723,N. Madueke,M,Chelsea,12,England,Premier League,2022,652.0,7.186,7,0,5,7,1,0,0.209,0.425,-0.0584,0.243,0.0,0.2,0.0,0.315,0.0,0.11,0.209,0.425,-0.0264,0.241,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
284492,L. Hall,D,Chelsea,12,England,Premier League,2022,660.0,7.276,8,3,1,5,0,0,0.194,0.498,-0.0568,0.281,0.0,0.2,0.0,0.315,0.0,0.11,0.194,0.498,-0.0355,0.279,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
162128,W. Gnonto,M,Leeds,19,England,Premier League,2022,1392.0,14.998,14,7,10,7,2,4,0.184,0.599,0.166,0.196,0.0,0.2,0.0911,0.315,0.149,0.11,0.184,0.599,0.212,0.195,0.0413,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2823,S. Lukić,M,Fulham,10,England,Premier League,2022,402.0,4.585,4,1,8,3,0,0,0.181,0.603,-0.856,0.287,-0.939,0.2,-0.963,0.315,-0.211,0.11,0.181,0.603,-0.797,0.285,-0.202,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18883,D. Solanke,F,Bournemouth,15,England,Premier League,2022,2894.0,31.83,32,19,1,13,6,7,0.176,1.39,0.279,0.255,0.217,0.2,0.215,0.315,0.111,0.11,0.176,1.39,0.297,0.254,0.137,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
261,T. Kehrer,D,West Ham,14,England,Premier League,2022,2252.0,24.799,25,23,2,2,0,2,0.176,0.496,0.641,0.217,0.00607,0.2,0.323,0.315,0.0193,0.11,0.176,0.496,0.631,0.216,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18941,M. Targett,D,Newcastle,4,England,Premier League,2022,642.0,6.802,6,3,11,3,0,0,0.173,2.09,-0.0398,0.269,0.0404,0.2,0.014,0.315,-0.0376,0.11,0.173,2.09,-0.049,0.268,-0.0232,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
25416,W. Weghorst,M,Manchester United,3,England,Premier League,2022,799.0,8.859,10,3,7,7,0,1,0.173,0.529,-0.31,0.209,-0.198,0.2,-0.238,0.315,-0.14,0.11,0.173,0.529,-0.283,0.207,-0.0626,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18817,A. Ogbonna,D,West Ham,14,England,Premier League,2022,1255.0,13.825,13,11,3,2,0,0,0.168,0.499,0.695,0.223,0.0644,0.2,0.386,0.315,0.0261,0.11,0.168,0.499,0.685,0.221,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
294,N. Keïta,M,Liverpool,5,England,Premier League,2022,293.0,3.257,3,0,5,3,0,0,0.166,0.792,0.335,0.289,0.0,0.2,0.111,0.315,-0.00983,0.11,0.166,0.792,0.294,0.287,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2734,P. Billing,M,Bournemouth,15,England,Premier League,2022,2798.0,30.76,34,11,2,23,7,1,0.15,1.36,0.206,0.215,0.0422,0.2,0.104,0.315,0.0899,0.11,0.15,1.36,0.223,0.214,0.0433,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18903,Unknown,Unknown,Newcastle,4,England,Premier League,2022,16.0,0.168,0,0,7,0,0,0,0.15,1.07,0.235,0.524,0.0,0.2,0.0,0.315,0.0,0.11,0.15,1.07,0.222,0.52,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
37724,C. Summerville,F,Leeds,19,England,Premier League,2022,1470.0,15.975,12,7,16,5,4,2,0.147,0.571,-0.0177,0.187,-0.115,0.2,-0.0591,0.315,-0.0581,0.11,0.147,0.571,0.0136,0.186,-0.0246,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1464,G. Xhaka,M,Arsenal,2,England,Premier League,2022,3065.0,33.429,36,24,1,12,7,7,0.145,0.568,-0.0525,0.267,0.27,0.2,0.134,0.315,-0.00675,0.11,0.145,0.568,-0.07,0.266,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
645,R. Sterling,M,Chelsea,12,England,Premier League,2022,1930.0,21.012,23,7,5,16,6,3,0.138,0.408,-0.172,0.19,-0.142,0.2,-0.196,0.315,0.0,0.11,0.138,0.408,-0.151,0.189,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
63577,M. Mudryk,F,Chelsea,12,England,Premier League,2022,661.0,7.343,7,1,8,6,0,2,0.131,0.42,-0.101,0.209,0.0,0.2,0.0,0.315,0.0179,0.11,0.131,0.42,-0.0716,0.208,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1465,P. Aubameyang,F,Chelsea,12,England,Premier League,2022,560.0,6.063,5,0,10,6,1,0,0.129,0.397,-0.145,0.218,-0.0577,0.2,-0.156,0.315,-0.0593,0.11,0.129,0.397,-0.14,0.217,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
47522,Douglas Luiz,M,Aston Villa,7,England,Premier League,2022,2916.0,32.465,33,24,4,9,6,6,0.128,0.502,0.593,0.24,0.474,0.2,0.529,0.315,0.197,0.11,0.128,0.502,0.588,0.239,0.125,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
3008,Unknown,Unknown,Leeds,19,England,Premier League,2022,274.0,2.965,0,0,14,0,0,0,0.127,0.614,0.0809,0.259,0.0,0.2,0.0174,0.315,0.168,0.11,0.127,0.614,0.117,0.257,0.14,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18805,A. Doucouré,M,Everton,17,England,Premier League,2022,1592.0,17.27,17,15,8,2,5,2,0.123,0.449,0.22,0.2,0.0846,0.2,0.132,0.315,0.0277,0.11,0.123,0.449,0.22,0.199,0.0508,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
47380,Marc Cucurella,D,Chelsea,12,England,Premier League,2022,1704.0,18.65,21,10,3,11,0,2,0.122,0.448,-0.136,0.206,-0.0796,0.2,-0.142,0.315,-0.058,0.11,0.122,0.448,-0.137,0.205,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
37127,M. Ødegaard,M,Arsenal,2,England,Premier League,2022,3181.0,34.606,37,14,0,23,15,7,0.117,0.558,-0.0319,0.262,0.0,0.2,0.0,0.315,0.0,0.11,0.117,0.558,-0.0897,0.261,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19824,J. Zemura,D,Bournemouth,15,England,Premier League,2022,1452.0,16.164,17,12,2,5,0,1,0.115,1.36,0.184,0.203,-0.037,0.2,0.0,0.315,0.0248,0.11,0.115,1.36,0.188,0.202,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19130,K. Phillips,M,Manchester City,1,England,Premier League,2022,263.0,3.019,2,2,10,0,0,0,0.112,0.822,-0.282,0.392,0.0,0.2,0.0,0.315,-0.0296,0.11,0.112,0.822,-0.309,0.389,-0.0148,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18762,T. Davies,M,Everton,17,England,Premier League,2022,534.0,5.957,4,1,15,3,0,0,0.11,0.531,0.169,0.227,-0.0518,0.2,0.0,0.315,0.0,0.11,0.11,0.531,0.169,0.225,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19482,J. Rothwell,M,Bournemouth,15,England,Premier League,2022,1018.0,11.171,12,3,8,9,0,1,0.109,1.38,0.195,0.236,0.234,0.2,0.248,0.315,0.217,0.11,0.109,1.38,0.235,0.235,0.15,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
302,Roberto Firmino,F,Liverpool,5,England,Premier League,2022,1209.0,13.482,13,3,12,10,11,4,0.0905,0.712,0.303,0.212,0.197,0.2,0.209,0.315,0.0563,0.11,0.0905,0.712,0.285,0.21,0.0143,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
548,H. Ziyech,M,Chelsea,12,England,Premier League,2022,661.0,7.324,6,2,12,4,0,3,0.0797,0.398,-0.164,0.204,-0.0432,0.2,-0.143,0.315,0.0715,0.11,0.0797,0.398,-0.166,0.203,0.0416,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2935,H. Maguire,D,Manchester United,3,England,Premier League,2022,782.0,8.588,8,8,8,0,0,0,0.0727,0.822,-0.566,0.254,-0.307,0.2,-0.562,0.315,0.0,0.11,0.0727,0.822,-0.591,0.252,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
24888,Hwang Hee-Chan,F,Wolves,13,England,Premier League,2022,1151.0,12.649,12,1,15,11,3,1,0.0721,0.395,0.709,0.188,0.509,0.2,0.647,0.315,0.248,0.11,0.0721,0.395,0.712,0.187,0.139,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
22094,W. Fofana,D,"Multiple Teams (Chelsea, Leicester)",Multiple Teams,England,Premier League,2022,1368.0,15.121,14,9,3,5,1,0,0.0719,0.422,-0.0568,0.191,0.0,0.2,-0.0546,0.315,0.0,0.11,0.0719,0.422,-0.0468,0.19,0.000239,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
54,Diego Costa,F,Wolves,13,England,Premier League,2022,1254.0,13.644,16,2,7,14,1,0,0.0624,0.381,0.601,0.195,0.299,0.2,0.481,0.315,0.228,0.11,0.0624,0.381,0.594,0.193,0.105,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2484,Y. Mina,D,Everton,17,England,Premier League,2022,601.0,6.485,7,5,0,2,2,0,0.0599,0.61,0.176,0.271,0.0,0.2,0.0,0.315,0.119,0.11,0.0599,0.61,0.156,0.269,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
7722,S. Kalajdzic,F,Wolves,13,England,Premier League,2022,46.0,0.484,1,0,0,1,0,0,0.0471,0.695,0.538,0.46,0.0,0.2,0.283,0.315,0.0362,0.11,0.0471,0.695,0.506,0.457,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
153400,S. Greenwood,M,Leeds,19,England,Premier League,2022,449.0,4.853,3,1,15,2,1,2,0.0446,0.609,0.234,0.226,0.0691,0.2,0.113,0.315,0.122,0.11,0.0446,0.609,0.214,0.225,0.0777,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19128,J. Harrison,M,Leeds,19,England,Premier League,2022,2741.0,29.94,34,11,2,23,5,7,0.0421,0.609,0.1,0.207,0.0,0.2,0.0,0.315,0.0,0.11,0.0421,0.609,0.132,0.205,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
247,C. Gakpo,F,Liverpool,5,England,Premier League,2022,1452.0,16.414,17,6,4,11,7,2,0.0369,0.738,0.259,0.215,0.109,0.2,0.173,0.315,0.0,0.11,0.0369,0.738,0.246,0.214,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
318,K. Koulibaly,D,Chelsea,12,England,Premier League,2022,1830.0,19.831,20,18,3,2,2,1,0.0322,0.435,-0.205,0.203,0.0,0.2,-0.0905,0.315,0.0,0.11,0.0322,0.435,-0.179,0.201,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1463,J. Willock,M,Newcastle,4,England,Premier League,2022,2593.0,27.949,31,8,4,23,3,6,0.0295,0.522,0.193,0.191,0.0,0.2,0.0533,0.315,0.0167,0.11,0.0295,0.522,0.181,0.19,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19959,B. White,D,Arsenal,2,England,Premier League,2022,3121.0,33.911,36,21,2,15,2,5,0.0245,0.611,0.00295,0.308,0.0,0.2,0.0,0.315,0.0101,0.11,0.0245,0.611,-0.054,0.306,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
289,A. Robertson,D,Liverpool,5,England,Premier League,2022,2568.0,28.731,29,19,5,10,0,8,0.0226,0.969,0.22,0.355,0.19,0.2,0.137,0.315,0.0,0.11,0.0226,0.969,0.244,0.352,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
130,Nélson Semedo,D,Wolves,13,England,Premier League,2022,2648.0,29.363,31,24,5,7,0,1,0.0215,0.395,0.419,0.233,0.216,0.2,0.347,0.315,0.035,0.11,0.0215,0.395,0.435,0.231,0.00779,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1468,E. Nketiah,F,Arsenal,2,England,Premier League,2022,1140.0,12.14,9,8,21,1,4,1,0.0162,0.536,-0.308,0.213,-0.0861,0.2,-0.213,0.315,-0.0681,0.11,0.0162,0.536,-0.351,0.212,-0.0476,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
292,J. Henderson,M,Liverpool,5,England,Premier League,2022,2061.0,23.296,23,10,12,13,0,2,0.0159,0.763,0.272,0.188,0.141,0.2,0.134,0.315,0.0,0.11,0.0159,0.763,0.215,0.187,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
163,S. Aurier,M,Nottingham Forest,16,England,Premier League,2022,1989.0,21.663,22,16,2,6,1,0,0.00485,0.611,0.618,0.229,0.725,0.2,0.61,0.315,0.406,0.11,0.00485,0.611,0.618,0.228,0.265,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18788,J. Vardy,F,Leicester,18,England,Premier League,2022,1853.0,20.694,19,6,18,13,3,4,-0.0128,0.528,0.402,0.212,0.0,0.2,0.0981,0.315,0.113,0.11,-0.0128,0.528,0.372,0.21,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
80,E. Dennis,M,Nottingham Forest,16,England,Premier League,2022,719.0,7.75,6,0,13,6,2,2,-0.0148,0.58,0.447,0.217,0.0758,0.2,0.316,0.315,0.0517,0.11,-0.0148,0.58,0.437,0.215,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19364,N. Maupay,F,Everton,17,England,Premier League,2022,1159.0,12.555,11,1,16,10,1,0,-0.0179,0.487,0.197,0.207,0.164,0.2,0.19,0.315,0.0388,0.11,-0.0179,0.487,0.206,0.206,0.0456,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
47341,Marc Roca,M,Leeds,19,England,Premier League,2022,2348.0,25.763,29,12,3,17,1,2,-0.0224,0.604,0.066,0.203,-0.0715,0.2,0.0,0.315,-0.0554,0.11,-0.0224,0.604,0.0738,0.202,-0.0305,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
6610,M. Senesi,D,Bournemouth,15,England,Premier League,2022,2488.0,27.609,29,22,2,7,2,0,-0.0258,1.34,-0.00177,0.21,0.0,0.2,-0.0386,0.315,0.00789,0.11,-0.0258,1.34,0.0262,0.209,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
90590,G. Rutter,F,Leeds,19,England,Premier League,2022,290.0,3.12,1,0,10,1,0,1,-0.0302,0.642,-0.0957,0.275,-0.0448,0.2,-0.0441,0.315,0.0,0.11,-0.0302,0.642,-0.0502,0.273,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
547,D. van de Beek,M,Manchester United,3,England,Premier League,2022,170.0,1.893,2,0,5,2,0,0,-0.0325,0.63,-0.48,0.324,-0.198,0.2,-0.361,0.315,-0.112,0.11,-0.0325,0.63,-0.466,0.322,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
138787,A. Gordon,M,"Multiple Teams (Everton, Newcastle)",Multiple Teams,England,Premier League,2022,1594.0,17.36,16,7,16,10,4,0,-0.0381,0.469,0.149,0.16,0.0402,0.2,0.0914,0.315,0.00947,0.11,-0.0381,0.469,0.152,0.159,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18778,H. Barnes,M,Leicester,18,England,Premier League,2022,2705.0,30.155,32,21,2,11,13,1,-0.0517,0.485,0.319,0.198,0.137,0.2,0.179,0.315,0.0418,0.11,-0.0517,0.485,0.318,0.197,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2678,Diogo Jota,F,Liverpool,5,England,Premier League,2022,1119.0,12.48,12,2,10,10,7,4,-0.0569,0.745,0.0938,0.203,0.0,0.2,0.0,0.315,-0.104,0.11,-0.0569,0.745,0.0818,0.202,-0.0666,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
297,A. Oxlade-Chamberlain,F,Liverpool,5,England,Premier League,2022,324.0,3.592,4,0,5,4,1,0,-0.0585,0.779,-0.00364,0.29,0.0,0.2,0.0,0.315,-0.0346,0.11,-0.0585,0.779,0.021,0.288,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2291,M. Kovačić,M,Chelsea,12,England,Premier League,2022,1740.0,18.792,17,10,10,7,1,2,-0.0606,0.396,-0.284,0.183,-0.142,0.2,-0.232,0.315,-0.038,0.11,-0.0606,0.396,-0.264,0.182,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
20079,H. Souttar,D,Leicester,18,England,Premier League,2022,995.0,11.022,11,11,1,0,0,1,-0.0682,0.573,0.349,0.266,0.272,0.2,0.421,0.315,0.0,0.11,-0.0682,0.573,0.38,0.264,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
164,B. Davies,D,Tottenham,8,England,Premier League,2022,2327.0,25.413,26,20,5,6,2,2,-0.0802,0.678,0.046,0.222,-0.0225,0.2,-0.0184,0.315,0.0332,0.11,-0.0802,0.678,0.0193,0.22,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1566,Emerson,D,Tottenham,8,England,Premier League,2022,1747.0,19.082,20,13,6,7,2,1,-0.0821,0.649,0.036,0.222,0.0,0.2,0.0,0.315,0.0,0.11,-0.0821,0.649,0.0686,0.221,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2165,V. Mykolenko,D,Everton,17,England,Premier League,2022,2709.0,29.479,30,27,4,3,0,0,-0.0823,0.553,0.0722,0.229,0.0,0.2,0.0,0.315,0.11,0.11,-0.0823,0.553,0.0956,0.227,0.0599,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
636,Bernardo Silva,M,Manchester City,1,England,Premier League,2022,2210.0,24.381,24,16,10,8,4,5,-0.0874,0.64,-0.665,0.185,-0.468,0.2,-0.615,0.315,-0.193,0.11,-0.0874,0.64,-0.724,0.184,-0.154,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
415,W. McKennie,M,Leeds,19,England,Premier League,2022,1467.0,15.839,16,9,3,7,0,1,-0.088,0.618,-0.00885,0.248,-0.000224,0.2,0.0,0.315,0.0,0.11,-0.088,0.618,0.0102,0.247,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
37161,L. Sinisterra,M,Leeds,19,England,Premier League,2022,874.0,9.81,13,1,6,12,5,0,-0.09,0.558,-0.334,0.196,-0.543,0.2,-0.445,0.315,-0.148,0.11,-0.09,0.558,-0.337,0.194,-0.0903,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
47547,Álex Moreno,D,Aston Villa,7,England,Premier League,2022,1331.0,14.555,14,5,5,10,0,3,-0.0956,0.586,0.411,0.258,0.104,0.2,0.18,0.315,0.0658,0.11,-0.0956,0.586,0.363,0.256,0.0485,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
304320,Unknown,Unknown,Crystal Palace,11,England,Premier League,2022,4.0,0.043,0,0,1,0,0,0,-0.0959,1.73,0.118,0.477,0.0,0.2,0.0,0.315,0.0,0.11,-0.0959,1.73,0.129,0.474,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
15745,M. Rasmussen,D,Brentford,9,England,Premier League,2022,1156.0,12.438,12,10,8,2,0,0,-0.0995,2.42,0.643,0.233,0.406,0.2,0.517,0.315,0.181,0.11,-0.0995,2.42,0.637,0.231,0.1,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
291476,D. Fofana,F,Chelsea,12,England,Premier League,2022,72.0,0.75,1,0,2,1,0,0,-0.103,0.634,-0.181,0.423,0.0,0.2,-0.109,0.315,0.0,0.11,-0.103,0.634,-0.185,0.42,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19163,J. Murphy,F,Newcastle,4,England,Premier League,2022,1302.0,14.301,14,1,22,13,4,2,-0.104,0.521,0.104,0.195,-0.00634,0.2,0.0,0.315,0.0,0.11,-0.104,0.521,0.0702,0.194,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18884,S. Surridge,F,Nottingham Forest,16,England,Premier League,2022,331.0,3.612,1,0,19,1,1,0,-0.109,0.587,0.326,0.248,0.0642,0.2,0.227,0.315,0.14,0.11,-0.109,0.587,0.377,0.246,0.103,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
23,Sergio Gómez,F,Manchester City,1,England,Premier League,2022,305.0,3.497,2,1,10,1,0,1,-0.118,0.697,-0.578,0.342,-0.199,0.2,-0.459,0.315,-0.218,0.11,-0.118,0.697,-0.62,0.34,-0.141,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
723,Joelinton,M,Newcastle,4,England,Premier League,2022,2753.0,29.715,30,25,2,5,6,1,-0.119,0.581,0.0493,0.222,0.0579,0.2,0.0709,0.315,0.0,0.11,-0.119,0.581,0.0444,0.22,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
67972,C. Gallagher,M,Chelsea,12,England,Premier League,2022,1660.0,18.214,18,9,17,9,3,1,-0.127,0.367,-0.441,0.174,-0.253,0.2,-0.382,0.315,-0.0256,0.11,-0.127,0.367,-0.423,0.173,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1231,V. Coufal,D,West Ham,14,England,Premier League,2022,2174.0,23.718,24,18,3,6,0,1,-0.128,0.478,0.27,0.204,0.0,0.2,0.0931,0.315,0.0,0.11,-0.128,0.478,0.318,0.202,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19150,M. Holgate,D,Everton,17,England,Premier League,2022,525.0,5.632,5,3,3,2,0,0,-0.143,0.545,-0.0677,0.248,0.0,0.2,-0.0462,0.315,0.0,0.11,-0.143,0.545,-0.0673,0.247,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
196855,J. Anthony,M,Bournemouth,15,England,Premier League,2022,1246.0,13.907,11,4,19,7,3,1,-0.147,1.36,-0.0846,0.183,-0.12,0.2,-0.117,0.315,0.0,0.11,-0.147,1.36,-0.0674,0.182,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
153066,Fábio Carvalho,M,Liverpool,5,England,Premier League,2022,352.0,3.933,4,0,9,4,2,0,-0.15,0.752,0.0819,0.25,0.0,0.2,0.0,0.315,0.0294,0.11,-0.15,0.752,0.051,0.248,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
25916,M. Niakhaté,D,Nottingham Forest,16,England,Premier League,2022,1203.0,12.833,14,11,0,3,0,0,-0.15,0.587,0.27,0.233,0.165,0.2,0.259,0.315,-0.0654,0.11,-0.15,0.587,0.3,0.232,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2936,J. Tarkowski,D,Everton,17,England,Premier League,2022,3482.0,38.0,38,38,0,0,1,1,-0.152,4.32,0.401,0.249,0.0,0.2,0.0,0.315,0.0386,0.11,0.117,4.32,0.384,0.247,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
299,Fabinho,M,Liverpool,5,England,Premier League,2022,2649.0,29.637,31,20,5,11,0,2,-0.153,0.765,0.0943,0.205,0.0,0.2,0.0,0.315,-0.0619,0.11,-0.153,0.765,0.043,0.204,-0.00478,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
161671,I. Zabarnyi,D,Bournemouth,15,England,Premier League,2022,302.0,3.374,3,3,2,0,0,0,-0.156,1.38,-0.00647,0.33,0.0,0.2,0.0,0.315,0.0,0.11,-0.156,1.38,0.0531,0.328,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19073,B. Godfrey,D,Everton,17,England,Premier League,2022,815.0,8.784,10,6,3,4,0,1,-0.159,0.563,0.127,0.228,0.0,0.2,0.0,0.315,0.0,0.11,-0.159,0.563,0.0894,0.227,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
